iter	Logloss
0	0.6693582334
1	0.6512306081
2	0.628460957
33	0.6157952944	4	0.5986773228
5	0.5848197637
6	0.5730246299
7	0.5580437966
8	0.549414073
9	0.5413812525
10	0.5325832202
11	0.5242064744
12	0.5167245998
13	0.5092010256
14	0.5029319441
15	0.498330057
16	0.4920476222
17	0.4878985193
18	0.4807735757
19	0.4769963129
20	0.4730371847
21	0.47022396
222	0.4720939703223	0.4691382404
24	0.4663032962
25	0.463808520826	0.4573411489
27	0.4529392738
28	0.4491374211
29	0.4466354712
30	0.444653884
331	0.4426719469
32	0.4404115019
33	0.4390829861
34	0.4373867735
35	0.4355864821
36	0.4332688427
37	0.4316842431
38	0.4303137273
39	0.428921396
40	0.4275519006
441	0.4205219595
42	0.4194691366
43	0.417683774
44	0.415882738
45	0.4144475405
46	0.4134319943
47	0.4122620602
448	0.416369129449	0.4094671475
550	0.4143811506551	0.4125794969
52	0.4115359819
53	0.4106368937
54	0.4097694538
55	0.4083354297
56	0.4075347461
57	0.4068620549
58	0.4056500412
59	0.4049589221
60	0.4041730848
61	0.4033078815
62	0.4021576008
63	0.4011682029
64	0.400518171
65	0.4000886424
66	0.398797063
67	0.3981502929
68	0.3969255754
69	0.396175336
70	0.3952359804
71	0.3944327587
72	0.3937329479
73	0.3933511093
74	0.392798256
75	0.3919338252
76	0.3913424341
77	0.390755416
78	0.3896612526
79	0.3886812021
80	0.3880563129
81	0.3873501502
82	0.3866945513
83	0.3860496622
84	0.3854731914
85	0.3850554201
86	0.3845346843
87	0.3839659184
88	0.3834783241
89	0.3827996099
90	0.382241656
91	0.3815203352
92	0.381123653
93	0.3807460282
94	0.3803268096
95	0.3795737311
96	0.3792808324
97	0.3783308247
98	0.3779377301
99	0.3776028352
100	0.3771827234
101	0.3762721944
102	0.3758455546
103	0.3753354718
104	0.3748105089
105	0.3745136967
106	0.3741278346
107	0.3737845824
108	0.3729089857
109	0.3726114623
110	0.3721128253
111	0.3717966854
112	0.3714192394
113	0.3710479604
114	0.3699539923
115	0.3693683807
116	0.3689253185
117	0.368512261
118	0.3680026791
119	0.3676852891
120	0.3673592791
121	0.3670713257
122	0.3665527693
123	0.3661838849
124	0.3659446146
125	0.365470196
126	0.3650433739
127	0.3645124362
128	0.3640753954
129	0.3636850077
130	0.3634766747
131	0.3631153543
132	0.3624781171
133	0.3621918393
134	0.3617928389
135	0.3614740528
136	0.3611646201
137	0.3608859534
138	0.360486882
139	0.3602828679
140	0.3600096678
141	0.3596997902
142	0.3595155599
143	0.359246591
144	0.3589279994
145	0.3582987249
146	0.3578127502
147	0.3575247795
148	0.357153791
149	0.356642157
150	0.3564044859
151	0.3561035203
152	0.3555830307
153	0.355165362
154	0.3546407088
155	0.3543445058
156	0.3540701625
157	0.3537616382
158	0.3533232753
159	0.3530296261
160	0.3528242901
161	0.3524021277
162	0.3519578252
163	0.3516103113
164	0.3510879935
165	0.3507129783
166	0.350144864
167	0.3496514278
168	0.3494687902
169	0.3492659223
170	0.3489778683
171	0.348785986
172	0.3482582424
173	0.3478811722
174	0.3475337633
175	0.3473318824
176	0.3470329912
177	0.3466601783
178	0.3461326767
179	0.3458875949
180	0.3454918014
181	0.3452467152
182	0.3449031742
183	0.3444312366
184	0.3441857642
185	0.3439439828
186	0.3436104236
187	0.3432697636
188	0.3430187871
189	0.342677404
190	0.3421455216
191	0.3419085975
192	0.3416005944
193	0.341408028
194	0.3411080291
195	0.3407626782
196	0.3403895504
197	0.3398865252
198	0.3396273136
199	0.339299854
200	0.3390965137
201	0.3386301992
202	0.3381180305
203	0.3378242994
204	0.3372623452
205	0.336982592
206	0.3366320207
207	0.3363539286
208	0.3360644399
209	0.3355625167
210	0.3352283426
211	0.3347930522
212	0.3344794766
213	0.334160513
214	0.3337767574
215	0.3334051191
216	0.3329654849
217	0.332702753
218	0.3324266531
219	0.3322149918
220	0.3317927219
221	0.3314944911
222	0.3311988887
223	0.3307240165
224	0.3302982127
225	0.3300632229
226	0.3297636991
227	0.3294292253
228	0.3291443082
229	0.3286955309
230	0.3285473004
231	0.3281870051
232	0.3278494911
233	0.3274352091
234	0.3271823698
235	0.3267632272
236	0.3264324482
237	0.3261413289
238	0.325704297
239	0.3255032316
240	0.3253321643
241	0.3249532439
242	0.3245438848
243	0.3241223467
244	0.3238556283
245	0.3235475235
246	0.323270081
247	0.3229575186
248	0.3224831064
249	0.3219990089
250	0.3217388737
251	0.3213727929
252	0.3210406474
253	0.3206824632
254	0.3203861261
255	0.3201551486
256	0.3197862666
257	0.3195370044
258	0.3189860935
259	0.3185798521
260	0.3181836267
261	0.317859234
262	0.317495761
263	0.3172038956
264	0.3170149983
265	0.3165293529
266	0.316244724
267	0.3159991039
268	0.3156608442
269	0.315320099
270	0.3149875134
271	0.3147028714
272	0.3144459239
273	0.3141875184
274	0.3139937197
275	0.3137576698
276	0.3136407872
277	0.3132726264
278	0.3130609177
279	0.3127904276
280	0.3125650484
281	0.3124014955
282	0.3121150002
283	0.3116980535
284	0.3111818492
285	0.3109513
286	0.3106058604
287	0.3103944197
288	0.3101752654
289	0.3099769052
290	0.3096375075
291	0.3093003018
292	0.3090641257
293	0.3088190345
294	0.3085598286
295	0.3082690088
296	0.3075871024
297	0.3070970954
298	0.3067494381
299	0.3064071023
300	0.3062163329
301	0.3059954699
302	0.3056975665
303	0.3055473589
304	0.3053554695
305	0.3050746124
306	0.304772881
307	0.3044835306
308	0.3040413801
309	0.3037961033
310	0.303459802
311	0.3032486758
312	0.3030436489
313	0.3027318473
314	0.3025143993
315	0.3022308556
316	0.302018965
317	0.3018431612
318	0.3015679912
319	0.3012871021
320	0.3009591075
321	0.300725681
322	0.3004336232
323	0.3001269934
324	0.2997261652
325	0.2993138718
326	0.2990514067
327	0.2988183855
328	0.2985419973
329	0.2983848846
330	0.2982260022
331	0.2979230092
332	0.2975828819
333	0.2972328734
334	0.2969230611
335	0.2966832243
336	0.2962987065
337	0.2960288277
338	0.295684827
339	0.2952999656
340	0.2950587003
341	0.294747989
342	0.2944749395
343	0.2941790496
344	0.2939625276
345	0.2937757137
346	0.2935185169
347	0.2931796721
348	0.2929901965
349	0.2926709322
350	0.2924108423
351	0.2922899987
352	0.2918798072
353	0.2916661281
354	0.2915152165
355	0.2912611489
356	0.2910195815
357	0.2907642879
358	0.290606807
359	0.2903425547
360	0.2900832493
361	0.2898163355
362	0.2895014869
363	0.2892559727
364	0.2888529603
365	0.2885801364
366	0.2883922352
367	0.288200835
368	0.2877836148
369	0.2875742406
370	0.2871778477
371	0.2870354903
372	0.2868593181
373	0.2867534105
374	0.2863821239
375	0.2862423555
376	0.2860119055
377	0.2858067356
378	0.2854210546
379	0.2852181258
380	0.2851011617
381	0.28484657
382	0.2845142777
383	0.2839786698
384	0.2837025615
385	0.2835908909
386	0.2834349011
387	0.283256813
388	0.2831213614
389	0.2828357241
390	0.2826889033
391	0.2823740432
392	0.2821535675
393	0.281976578
394	0.2816855863
395	0.2813832658
396	0.2810473895
397	0.2807773905
398	0.280547121
399	0.2804155249
400	0.2801740388
401	0.2799459459
402	0.2798226216
403	0.2796739941
404	0.2795253236
405	0.2793110316
406	0.2789891338
407	0.2788624143
408	0.2786118767
409	0.2783471087
410	0.2781714063
411	0.2780231115
412	0.2779452008
413	0.2777234625
414	0.2775852898
415	0.2774517501
416	0.2772211244
417	0.2768828284
418	0.276682548
419	0.2764712972
420	0.2763171488
421	0.2761544683
422	0.2759729573
423	0.2757182608
424	0.2756170029
425	0.2755286535
426	0.2751435902
427	0.2749075505
428	0.2746537585
429	0.2744988226
430	0.274238507
431	0.2740605298
432	0.2736821464
433	0.2733430257
434	0.2731280334
435	0.2729075971
436	0.2727172434
437	0.2724105652
438	0.2721355987
439	0.2719561438
440	0.2718422542
441	0.2715931414
442	0.2714462541
443	0.2713203005
444	0.2711406805
445	0.2708420968
446	0.2706182497
447	0.2704309875
448	0.2701521421
449	0.2700030987
450	0.2698355342
451	0.2696028661
452	0.2693648556
453	0.269178791
454	0.2690246419
455	0.2689315197
456	0.2687521736
457	0.2686662035
458	0.2685212984
459	0.2682323074
460	0.2680100478
461	0.2678699973
462	0.2676759767
463	0.2675098528
464	0.2673282086
465	0.2671577633
466	0.2668952586
467	0.2666117023
468	0.2664544953
469	0.2662969452
470	0.2660389521
471	0.26581741
472	0.2656441819
473	0.26532503
474	0.2650562073
475	0.2648441355
476	0.2646232721
477	0.2643963406
478	0.2642238797
479	0.263997024
480	0.2637386751
481	0.263528233
482	0.2633284656
483	0.2632428698
484	0.2629701398
485	0.2626057671
486	0.262403261
487	0.2621284874
488	0.2618504443
489	0.2615776398
490	0.2613503155
491	0.261180064
492	0.2610366613
493	0.2608334845
494	0.2607037578
495	0.2605124651
496	0.2602932698
497	0.2601586699
498	0.2598039845
499	0.2595981654
500	0.2594721986
501	0.2592715279
502	0.2590642865
503	0.2588292979
504	0.2585646621
505	0.2583631609
506	0.258102971
507	0.2579098157
508	0.2577668868
509	0.2576607659
510	0.2575192624
511	0.2573610147
512	0.2572457227
513	0.2570538154
514	0.2568371304
515	0.256572546
516	0.2563195975
517	0.2560685129
518	0.255929838
519	0.2558153715
520	0.2555932558
521	0.2554058978
522	0.2551823945
523	0.2550981762
524	0.2549550341
525	0.2548077637
526	0.2546170056
527	0.2543427288
528	0.254181289
529	0.2540013607
530	0.253703558
531	0.2534821599
532	0.2533321916
533	0.2532148799
534	0.252956823
535	0.2528042551
536	0.2525831043
537	0.252378151
538	0.2521559544
539	0.2519688067
540	0.251756792
541	0.2515204885
542	0.2514248452
543	0.2512890886
544	0.251125891
545	0.2509400909
546	0.2507989404
547	0.2506348042
548	0.250493762
549	0.2502797485
550	0.2501190662
551	0.2498779716
552	0.2497005431
553	0.2495802116
554	0.2494094309
555	0.2492495902
556	0.2490861354
557	0.2488273236
558	0.2487545896
559	0.248638111
560	0.2485006595
561	0.2483694331
562	0.2480085727
563	0.2479312855
564	0.2478215813
565	0.2476164714
566	0.2474425523
567	0.2473147695
568	0.247201675
569	0.2470638591
570	0.2469167431
571	0.2465351981
572	0.2463110661
573	0.2461248974
574	0.2458622252
575	0.2456785576
576	0.245460296
577	0.2453806393
578	0.2451976764
579	0.2450673451
580	0.2448823475
581	0.2447586863
582	0.2444684598
583	0.2443968266
584	0.2442737049
585	0.2440956807
586	0.2439294749
587	0.2437781602
588	0.24363582
589	0.2435493091
590	0.2433907655
591	0.2432204689
592	0.2430428653
593	0.2427711904
594	0.2426536354
595	0.2424688921
596	0.2423162801
597	0.242145392
598	0.2420379834
599	0.2418448247
600	0.2416760646
601	0.24149768
602	0.2414171944
603	0.2412087262
604	0.2409998517
605	0.2408365325
606	0.2406574401
607	0.2405528259
608	0.2403869615
609	0.240169821
610	0.2399031447
611	0.2395765306
612	0.2394722139
613	0.2392294155
614	0.239114782
615	0.2389266887
616	0.2388170199
617	0.2386456902
618	0.2384467678
619	0.2383115168
620	0.2382107745
621	0.2380954469
622	0.2379658438
623	0.2377734028
624	0.2375675086
625	0.2374372925
626	0.2372333037
627	0.2371655117
628	0.2370145807
629	0.2369153933
630	0.236796415
631	0.236551009
632	0.2363555363
633	0.2362701027
634	0.2360243458
635	0.2359055234
636	0.2357689204
637	0.2356096012
638	0.2355628241
639	0.2353737934
640	0.2352860888
641	0.2351078983
642	0.2349763605
643	0.2347977297
644	0.2345762826
645	0.234436007
646	0.2342357173
647	0.2340999644
648	0.233906456
649	0.2337812941
650	0.2335959038
651	0.2333941243
652	0.2332455084
653	0.23314026
654	0.2329814614
655	0.2328697933
656	0.2327893864
657	0.2326726805
658	0.2325115843
659	0.2323035242
660	0.2321214009
661	0.2319751618
662	0.231814602
663	0.663	0.24865664	0.664	0.24856665	0.665	0.2483717063
666	0.24828667	0.2311155103
668	0.2308798053
669	0.2306320347
670	0.2305261596
671	0.2303798834
672	0.2302077349
673	0.2300585194
674	0.2299509834
675	0.2298076971
676	0.2296561474
677	0.229492622
678	0.2292413037
679	0.2291314765
680	0.2289570939
681	0.2288715913
682	0.2286087247
683	0.2284867708
684	0.228312939
685	0.2282039343
686	0.227954874
687	0.2277813735
688	0.2276656253
689	0.2274208411
690	0.227280945
691	0.2271329762
692	0.2269588361
693	0.2268673613
694	0.2267696533
695	0.2266024064
696	0.226459673
697	0.226317177
698	0.2262054533
699	0.2260948325
700	0.2259327477
701	0.2257633988
702	0.225664349
703	0.2255283417
704	0.2254476183
705	0.2252817312
706	0.2251260848
707	0.2247642875
708	0.2246556534
709	0.2245623323
710	0.2244839647
711	0.2244042139
712	0.224283192
713	0.224098165
714	0.2239218904
715	0.2238513919
716	0.2237037061
717	0.2234055355
718	0.2232227939
719	0.2231465287
720	0.2230217744
721	0.2228550053
722	0.2226625793
723	0.2225710043
724	0.2224094315
725	0.2223367587
726	0.2222423564
727	0.2221047882
728	0.2219876855
729	0.2218634587
730	0.2215759905
731	0.2215251231
732	0.2214564249
733	0.2213215277
734	0.22115981
735	0.2211132712
736	0.2209198916
737	0.2206962486
738	0.2205960007
739	0.2205628394
740	0.2203553444
741	0.2201801056
742	0.2201113993
743	0.2198297995
744	0.2196495044
745	0.2195394271
746	0.2193666044
747	0.2192664471
748	0.2191224585
749	0.2189370733
750	0.2188439513
751	0.2187438249
752	0.2185850431
753	0.2184677047
754	0.2183209312
755	0.218197614
756	0.2179514777
757	0.2178736209
758	0.2177880835
759	0.2176432457
760	0.2175360782
761	0.2173618757
762	0.2172110582
763	0.217094526
764	0.2169585968
765	0.2167668892
766	0.2166348684
767	0.2164581213
768	0.2163689834
769	0.2163217398
770	0.2162474627
771	0.216106193
772	0.2159192035
773	0.2158011084
774	0.2157391323
775	0.2157064345
776	0.2155145637
777	0.2154122998
778	0.2152278615
779	0.2151183747
780	0.215008561
781	0.2149600802
782	0.2149225759
783	0.214854377
784	0.2146757693
785	0.2145552587
786	0.2144653416
787	0.2143349886
788	0.2142743148
789	0.2141080183
790	0.2140825462
791	0.2139768209
792	0.2138497674
793	0.2136818014
794	0.2134882013
795	0.2133343647
796	0.213189533
797	0.2130819835
798	0.2129435684
799	0.2128540257
800	0.2127214015
801	0.2125346633
802	0.2122988874
803	0.2121509235
804	0.2119990886
805	0.2118637662
806	0.2117891644
807	0.2116280313
808	0.2114628144
809	0.2113559467
810	0.2112900717
811	0.2112118506
812	0.2110250434
813	0.2109156077
814	0.2107991877
815	0.2106487708
816	0.2104901309
817	0.2103423696
818	0.2101799428
819	0.2099997653
820	0.2098716508
821	0.2097710607
822	0.209678471
823	0.2095346621
824	0.2094698932
825	0.2092599998
826	0.2090933594
827	0.2090035092
828	0.2089074678
829	0.2087260423
830	0.2085754889
831	0.2083967923
832	0.2082048598
833	0.208052353
834	0.2079372828
835	0.2078389745
836	0.2077431748
837	0.2076673712
838	0.2075516906
839	0.2074220106
840	0.2072530794
841	0.2071437318
842	0.207018418
843	0.2069324404
844	0.206843021
845	0.2067640417
846	0.2065601679
847	0.2064221948
848	0.2062632593
849	0.2062126144
850	0.2058833955
851	0.2057341103
852	0.2055905396
853	0.2054029115
854	0.2053209704
855	0.2052400243
856	0.2051122121
857	0.2050505283
858	0.2048973184
859	0.2047799939
860	0.2046792813
861	0.2046009858
862	0.2045405532
863	0.2044264502
864	0.2042658724
865	0.2040953855
866	0.2040273643
867	0.2038994073
868	0.2036878343
869	0.2036252936
870	0.2034358476
871	0.2033628583
872	0.2031721232
873	0.203026586
874	0.202883673
875	0.2026992589
876	0.2025331291
877	0.2024418078
878	0.2022434874
879	0.202168359
880	0.2020058751
881	0.2018811247
882	0.2018343334
883	0.201762065
884	0.2015628386
885	0.2014889063
886	0.2014349907
887	0.2012682363
888	0.2011821298
889	0.2010741032
890	0.2009507063
891	0.2008496459
892	0.2006985605
893	0.2006013396
894	0.2004862626
895	0.2004122073
896	0.2002729354
897	0.2001534511
898	0.2000893357
899	0.1999398629
900	0.199849271
901	0.199773919
902	0.1996762108
903	0.1995628402
904	0.1994340297
905	0.1993444663
906	0.1992670325
907	0.1991424287
908	0.1989859646
909	0.198884304
910	0.1987139831
911	0.1985721842
912	0.1984376712
913	0.1982888999
914	0.1981798023
915	0.1980839487
916	0.1979637272
917	0.1978124172
918	0.1977313958
919	0.197630347
920	0.1975313207
921	0.1974694597
922	0.1973355237
923	0.1972869345
924	0.197110843
925	0.1969947805
926	0.1969229208
927	0.1968261218
928	0.1967748068
929	0.1966674835
930	0.1965850566
931	0.1964011188
932	0.1962727907
933	0.1961550111
934	0.1960162914
935	0.1958679085
936	0.1957454474
937	0.1956322609
938	0.1955171138
939	0.1954174993
940	0.1953297481
941	0.1951775295
942	0.1950916273
943	0.1950465215
944	0.1948841557
945	0.1947831079
946	0.1947305055
947	0.194682921
948	0.1946203942
949	0.1944718503
950	0.1943131512
951	0.1942427684
952	0.194151989
953	0.1941296336
954	0.1939236671
955	0.1938003855
956	0.1936973058
957	0.1935848107
958	0.1934386622
959	0.1932386111
960	0.1931183741
961	0.1929920981
962	0.1928099565
963	0.1927108359
964	0.1926611972
965	0.1924567906
966	0.1923101096
967	0.192218908
968	0.192134466
969	0.1920196325
970	0.1919365318
971	0.1918578926
972	0.1916851519
973	0.1916294025
974	0.1915399769
975	0.1914164591
976	0.1912927346
977	0.1911587316
978	0.1911383873
979	0.1910342208
980	0.1909057784
981	0.1908167352
982	0.1905595825
983	0.1903021973
984	0.1901580636
985	0.1900195928
986	0.1899268316
987	0.1898356733
988	0.1897368708
989	0.1896912635
990	0.1896422171
991	0.1895849863
992	0.1894632195
993	0.1894019114
994	0.1893074256
995	0.1891940946
996	0.1891362903
997	0.189037754
998	0.1889346909
999	0.188837642
1432
99	0.1907312307
